dataset,seed,cell_id,family,sym,augmented,cost_selected,sigma_selected,eps_selected,cv_mape_min,n_failed_lhs,elapsed_sec,MAPE,RMSPE,MAAPE,MASE,MSE,R2
boston_ablation,21,A1,A,FALSE,FALSE,22.654869988445526,5.603863689172839,1.1590091752345462,NA,NA,468.75,10.325060379142952,14.859898927654157,6.431812922432551,0.24159815623403677,15.465689615150401,0.8007872153172173
boston_ablation,21,A2,A,FALSE,TRUE,39.28018554714461,2.752506655078885,3.6106168377511905,12.728834700749553,0,931.8000000000001,9.246964711937098,12.890739486874686,5.800007179073181,0.20208516014522074,7.516028722874913,0.9031864049455043
boston_ablation,21,A3,A,TRUE,FALSE,13.717128641052506,2.347208311374937,2.6023183548324313,NA,NA,576.47,9.268872515937135,13.550578770266425,5.7922398981616645,0.22251634547966037,13.413793915375306,0.8272175825625546
boston_ablation,21,A4,A,TRUE,TRUE,39.28018554714461,2.752506655078885,3.6106168377511905,12.727275910786814,0,1456.6999999999998,9.248161331160276,12.893584174160882,5.800723784629078,0.20211964834358512,7.5195948836142845,0.9031404694050147
boston_ablation,21,B1,B,FALSE,FALSE,46115.33347431275,8.542938677499203,NA,NA,NA,363.07000000000016,10.347220387944263,14.199531383825677,6.47189261570945,0.2410618635096103,12.22828459796146,0.8424880695738834
boston_ablation,21,B2,B,FALSE,TRUE,4533.466299620239,2.260804648431906,NA,13.083909991056881,0,802.2299999999996,9.410794477844453,13.055293249001085,5.898448582696249,0.21977840578463118,9.959936545659172,0.8717065488899454
boston_ablation,21,B3,B,TRUE,FALSE,15544.559131843831,2.4710979505842063,NA,NA,NA,416.3000000000002,9.352819392632348,12.899647616897028,5.865603132282824,0.214072946975975,8.821248148107102,0.8863739379432021
boston_ablation,21,B4,B,TRUE,TRUE,4533.466299620239,2.260804648431906,NA,13.083909991056805,0,1463.7399999999998,9.410794477844814,13.055293249001007,5.898448582696484,0.219778405784643,9.959936545659998,0.8717065488899347
boston_ablation,22,A1,A,FALSE,FALSE,4.725868368697933,3.374740087183003,3.974952402424044,NA,NA,393.17,9.538049960901256,13.08001362932636,5.984003358339547,0.22577552570544987,16.10580189541461,0.8173749768892689
boston_ablation,22,A2,A,FALSE,TRUE,10.167233532802923,2.6426497592432727,2.966050993920911,13.003961642444418,0,906.29,10.35677378998675,14.247347566514417,6.478914273911316,0.24450104672850997,17.752900072383014,0.798698394090859
boston_ablation,22,A3,A,TRUE,FALSE,91.2447990815434,2.917539973537204,3.5831488655672787,NA,NA,656.6899999999998,9.898561782196321,13.396131646670328,6.210549356391066,0.23251453484166282,15.737381137696074,0.8215525304087851
boston_ablation,22,A4,A,TRUE,TRUE,10.167233532802923,2.6426497592432727,2.966050993920911,13.005618985374173,0,1454.83,10.352665647203802,14.242818565672307,6.47643057991984,0.2444048608168853,17.74231367692415,0.7988184341067419
boston_ablation,22,B1,B,FALSE,FALSE,30274.43658791493,3.2811387094874167,NA,NA,NA,364.5,9.278714680430275,12.757274809337583,5.8290490415750025,0.21060484155769824,12.169021669823604,0.8620144542868591
boston_ablation,22,B2,B,FALSE,TRUE,75933.77569995615,3.1521897460498556,NA,13.61582285496444,0,808.7800000000002,9.897228811513937,12.73817544029373,6.229808988404105,0.22669429371126726,11.856232715021031,0.8655611941803794
boston_ablation,22,B3,B,TRUE,FALSE,102628.41362449757,2.8406262396400868,NA,NA,NA,306.78000000000065,9.722703015193312,12.518983601281034,6.122051822353481,0.22249735420523842,11.562791568878442,0.8688885476672732
boston_ablation,22,B4,B,TRUE,TRUE,75933.77569995615,3.1521897460498556,NA,13.615822854964405,0,1459.1499999999996,9.89722881151432,12.738175440293412,6.22980898840434,0.22669429371131883,11.85623271502947,0.8655611941802837
boston_ablation,23,A1,A,FALSE,FALSE,24.977239723851437,3.9082104379114337,1.0205595242796421,NA,NA,431.3800000000001,10.34438054497073,18.682304202710224,6.232036233235553,0.2133946335958112,17.513794612006233,0.7929604796296262
boston_ablation,23,A2,A,FALSE,TRUE,6.606793991323249,2.3719480213683886,5.446021045737988,13.196620400787396,0,683.6700000000001,10.993328540007392,21.869273439634192,6.456975867817468,0.23353773557571308,19.4091422872022,0.770554605728452
boston_ablation,23,A3,A,TRUE,FALSE,11.088979118152556,2.3580790408608236,1.1485382329918332,NA,NA,458,11.076634309748762,21.95950966398946,6.505108129711026,0.23538649001857043,19.971808978259933,0.763903035099371
boston_ablation,23,A4,A,TRUE,TRUE,6.606793991323249,2.3719480213683886,5.446021045737988,13.193181917301466,0,1108.67,10.989612035905084,21.88188190801629,6.453770762382846,0.23346439470938177,19.409550521272912,0.7705497797847847
boston_ablation,23,B1,B,FALSE,FALSE,18820.15938064131,4.3634759268559655,NA,NA,NA,187.10000000000036,8.989224305548618,13.87816072625376,5.589541585524758,0.1914658062168259,11.604291914828972,0.8628197323590299
boston_ablation,23,B2,B,FALSE,TRUE,27083.115376778034,1.2641264984523708,NA,15.466265015916472,0,577.6899999999987,14.055804577276485,38.322995270179824,7.352951205124308,0.24010227314509106,15.749384631173474,0.8138184721013371
boston_ablation,23,B3,B,TRUE,FALSE,11709.188890514992,2.2083299264815444,NA,NA,NA,389.9400000000005,10.876614951963568,21.431137459356275,6.405672113293975,0.22095515564882162,13.209656748046253,0.8438418938921496
boston_ablation,23,B4,B,TRUE,TRUE,27083.115376778034,1.2641264984523708,NA,15.46626501591641,0,1117.9300000000003,14.055804577276454,38.322995270180066,7.352951205124264,0.24010227314508992,15.74938463117352,0.8138184721013364
boston_ablation,24,A1,A,FALSE,FALSE,198.13820484953644,4.318744189999756,5.01041305003383,NA,NA,512.52,10.73444191928977,16.781999810720798,6.602265067596711,0.2268488745680328,11.431329350901454,0.8123695840203211
boston_ablation,24,A2,A,FALSE,TRUE,5.879999234076187,2.5166121662588083,5.687633766468573,12.708475507273699,0,910.27,12.235444631522578,16.772956257073872,7.610833477379917,0.25930076481562747,12.645504264821081,0.7924404806608011
boston_ablation,24,A3,A,TRUE,FALSE,44.609293461029914,2.495871517431092,5.29399039344322,NA,NA,632.6900000000003,11.663173722286778,16.92832214484174,7.229895420555631,0.2453630702339998,12.358428047323583,0.7971524637078717
boston_ablation,24,A4,A,TRUE,TRUE,5.879999234076187,2.5166121662588083,5.687633766468573,12.70715486456618,0,1452.2599999999998,12.241656757095926,16.77711008217256,7.614709714052404,0.2594302966721767,12.651847460748012,0.7923363653428117
boston_ablation,24,B1,B,FALSE,FALSE,296937.75979973446,5.0378521489612,NA,NA,NA,366.1300000000001,10.863200950787522,17.49741906207365,6.653447674045073,0.2259720247766595,11.945426657649058,0.8039313448131306
boston_ablation,24,B2,B,FALSE,TRUE,14600.698995659155,1.9726722310373475,NA,13.185761043265929,0,810.3600000000001,12.093209126876264,18.04394582707855,7.449238430356846,0.24379519825327323,11.576788048373944,0.8099820685287417
boston_ablation,24,B3,B,TRUE,FALSE,20814.120187058736,2.2852512891453634,NA,NA,NA,523.9399999999996,12.071927679229804,17.565841967901562,7.4676567505354114,0.24645282460185752,11.971787347396374,0.8034986683473431
boston_ablation,24,B4,B,TRUE,TRUE,14600.698995659155,1.9726722310373475,NA,13.185761043265991,0,1462.7299999999996,12.093209126876369,18.043945827078947,7.4492384303568935,0.24379519825327323,11.576788048373999,0.8099820685287407
boston_ablation,25,A1,A,FALSE,FALSE,16.378653929579006,3.3907691845273815,1.2836765919780198,NA,NA,439.53999999999996,10.393543283461607,16.730734339067805,6.380186051856613,0.18847805712120824,9.847792994170057,0.846873301767833
boston_ablation,25,A2,A,FALSE,TRUE,19.025165489321104,2.5188095364441163,7.166941908636111,13.197354124216277,0,972.1299999999999,12.30538100085354,19.967117140997377,7.45171482643321,0.22583234837783397,13.06276959198041,0.796882532099154
boston_ablation,25,A3,A,TRUE,FALSE,52.90621856709813,2.6240496701942804,1.2699913349131582,NA,NA,498.64999999999986,12.297168017370696,20.797110093175153,7.394906454854499,0.2226209680615802,13.66228277750168,0.7875604967253533
boston_ablation,25,A4,A,TRUE,TRUE,19.025165489321104,2.5188095364441163,7.166941908636111,13.196049160596672,0,1494.1900000000003,12.302040933898766,19.960826070952542,7.449909284396194,0.22576575039237345,13.060841107461599,0.79691251876389535
boston_ablation,25,B1,B,FALSE,FALSE,17142.808468206615,3.0250851179878353,NA,NA,NA,371.99000000000024,10.969155248713955,18.71623236685306,6.651309327120865,0.1938617426175281,9.119391645319627,0.8581994632339964
boston_ablation,25,B2,B,FALSE,TRUE,28427.21887062464,3.0246089538582592,NA,12.789432996551357,0,773.5399999999995,12.508134899856133,20.824198324231034,7.532435808244046,0.22263633046376335,11.442183684302336,0.8220815761277229
boston_ablation,25,B3,B,TRUE,FALSE,56279.19677434985,3.011220381629627,NA,NA,NA,527.9499999999998,12.512276209963389,20.847655772543618,7.533678943381021,0.222646828778326,11.431303164505572,0.8222507610478887
boston_ablation,25,B4,B,TRUE,TRUE,28427.21887062464,3.0246089538582592,NA,12.789432996551383,0,1445.92,12.508134899858927,20.82419832423511,7.532435808245613,0.22263633046379208,11.442183684302266,0.822081576127724
boston_ablation,26,A1,A,FALSE,FALSE,56.88325156104166,5.704906983821771,4.7385210008231375,NA,NA,495.55,10.21386575359112,18.446503244443647,6.164984669565277,0.25598299898037724,23.630432248259194,0.7585241581010408
boston_ablation,26,A2,A,FALSE,TRUE,12.960260485094134,2.9147417049644555,1.4449732463840477,12.795450581224344,0,984.06,11.136186539976123,19.69311725144169,6.708175844332216,0.27667143351479234,27.291809935764,0.7211090888246241
boston_ablation,26,A3,A,TRUE,FALSE,10.785552562735065,2.1639738795588928,1.3372895920079282,NA,NA,627.4599999999998,11.467806798520163,21.812587338822294,6.7871301414087,0.28665621263061675,31.110482846180624,0.6820866432640893
boston_ablation,26,A4,A,TRUE,TRUE,12.960260485094134,2.9147417049644555,1.4449732463840477,12.796932455413087,0,1496.44,11.139203092643845,19.70485247499653,6.7093385577111775,0.2767476832074568,27.30172576332045,0.7210077604704848
boston_ablation,26,B1,B,FALSE,FALSE,95176.66161585215,5.317445528831679,NA,NA,NA,345.2000000000003,10.19133114756495,18.491924219129473,6.152639506617649,0.23919038549963687,18.20976766873599,0.8139171161832469
boston_ablation,26,B2,B,FALSE,TRUE,39903.840741353655,3.488217581032492,NA,12.975737917561784,0,775.6399999999999,10.246932939545001,15.38132277057051,6.356778524646232,0.2569395913007975,19.817187197794954,0.7974911371750577
boston_ablation,26,B3,B,TRUE,FALSE,13295.819073373355,2.4030756215279054,NA,NA,NA,531.6999999999998,10.843422328413567,19.079439300971657,6.54175903948514,0.2698846316913441,23.74598796630341,0.7573433115550356
boston_ablation,26,B4,B,TRUE,TRUE,39903.840741353655,3.488217581032492,NA,12.97573791756163,0,1438.87,10.24693293954588,15.381322770571815,6.356778524646728,0.2569395913007786,19.817187197787476,0.7974911371751342
boston_ablation,27,A1,A,FALSE,FALSE,12.882719711319437,4.045117336905614,1.0334551993693881,NA,NA,348.28999999999996,9.895498619407492,13.62591141974244,6.200859676102878,0.24466141721327966,15.066610716719696,0.8409407502289681
boston_ablation,27,A2,A,FALSE,TRUE,31.30604219495582,2.572873330996697,2.9245678071421812,12.50759468518659,0,713.71,11.794495884472061,17.3296830852964,7.284501426979726,0.26230803163427485,13.052902754963807,0.8621996042391407
boston_ablation,27,A3,A,TRUE,FALSE,20.536405991939443,2.597290983788859,1.718365426489806,NA,NA,455.380000000001,11.521873647067897,16.702118131833867,7.143124727857438,0.2874829066928994,20.381090551974523,0.7848354196133145
boston_ablation,27,A4,A,TRUE,TRUE,31.30604219495582,2.572873330996697,2.9245678071421812,12.509635801254982,0,1103.1000000000004,11.79492507011712,17.328318324798765,7.284856567518294,0.26232088736527115,13.04992976616638,0.8622309902871768
boston_ablation,27,B1,B,FALSE,FALSE,21949.476600371032,4.529909805310119,NA,NA,NA,258.8600000000006,9.401448902350262,12.99071348639789,5.897349802554065,0.2271065236886486,11.110047845520352,0.8827104576832472
boston_ablation,27,B2,B,FALSE,TRUE,6585.1089538254,3.0239850439793394,NA,12.858032819452468,0,578.6100000000006,11.344330160197618,15.624491794519832,7.075000156978504,0.29182868448652755,18.729554621467233,0.8022707984795698
boston_ablation,27,B3,B,TRUE,FALSE,22694.38031839769,2.5676614726244487,NA,NA,NA,358.77999999999884,10.944028089719195,15.692147253498009,6.797689940018831,0.2634508594665967,14.600039282659473,0.8458663770777364
boston_ablation,27,B4,B,TRUE,TRUE,6585.1089538254,3.0239850439793394,NA,12.858032819452566,0,1067.6900000000005,11.344330160197488,15.62449179451972,7.075000156978423,0.29182868448652927,18.729554621467905,0.8022707984795627
boston_ablation,28,A1,A,FALSE,FALSE,165.5895123483118,4.232504218942297,8.59379973555993,NA,NA,464.64,13.788072319904392,22.89713115231,8.249523584908884,0.2780855319427189,22.348431864978398,0.7499213290073607
boston_ablation,28,A2,A,FALSE,TRUE,10.41462999735794,2.356925858902733,7.034148900318652,13.592976451553099,0,954.18,13.481896877162484,19.77407998182561,8.271741659337298,0.2888468279682509,19.79954140658361,0.7784433811223495
boston_ablation,28,A3,A,TRUE,FALSE,132.72966879774498,3.333490563648125,4.309509404795188,NA,NA,640.9899999999998,14.527353773467366,22.327441626739237,8.789956878030452,0.30234628344111625,22.80418360982662,0.7448214727247002
boston_ablation,28,A4,A,TRUE,TRUE,10.41462999735794,2.356925858902733,7.034148900318652,13.588278525177719,0,1473.94,13.473278241095759,19.76391775936132,8.266747019043057,0.2887278255341334,19.799430813908106,0.7784446186529949
boston_ablation,28,B1,B,FALSE,FALSE,28547.20114714919,3.907849030368857,NA,NA,NA,360.5799999999999,12.659136361970646,21.267575679188646,7.6164538783627656,0.261623859108015,20.725671440433096,0.7680799977122413
boston_ablation,28,B2,B,FALSE,TRUE,37135.86505992564,3.3779801176028483,NA,13.197468252672573,0,808.6700000000001,14.149085665308572,21.456598213545576,8.598523416657683,0.2942297578928796,21.036648786832732,0.7646001651241523
boston_ablation,28,B3,B,TRUE,FALSE,48040.771346927046,3.1760635900803447,NA,NA,NA,498.59000000000015,14.013362790513659,20.939888772496204,8.544392579337519,0.2943073690670736,20.800650203327137,0.7672409863001433
boston_ablation,28,B4,B,TRUE,TRUE,37135.86505992564,3.3779801176028483,NA,13.197468252672433,0,1481.75,14.14908566530902,21.45659821354721,8.598523416657857,0.2942297578928744,21.036648786830757,0.7646001651241744
boston_ablation,29,A1,A,FALSE,FALSE,1008.2788983749452,12.343406028167852,1.2551923205002682,NA,NA,549.09,10.943996562495412,16.87574864323137,6.746285715633348,0.2657279200457539,14.86805935656233,0.8463805637056441
boston_ablation,29,A2,A,FALSE,TRUE,4.9286342535652805,2.151888161345201,2.2517123543881272,13.422497637458381,0,938.0999999999999,11.975836350580483,17.650601447418733,7.4029376057837215,0.3215427856059791,24.637017992520843,0.7454459438706447
boston_ablation,29,A3,A,TRUE,FALSE,19.825415473185117,2.5416330725780143,1.2845244924010464,NA,NA,534.81,11.631927095632719,16.962145616794125,7.207421202521067,0.3016675270465162,19.525995365622244,0.7982539395883451
boston_ablation,29,A4,A,TRUE,TRUE,4.9286342535652805,2.151888161345201,2.2517123543881272,13.426252268876521,0,1488.3200000000002,11.978976758670235,17.652247869542286,7.404913591544275,0.32159260092348024,24.640568984649324,0.7454092543877753
boston_ablation,29,B1,B,FALSE,FALSE,30223.677538746997,4.621054703712491,NA,NA,NA,362.75,10.145044823209249,15.04091568812881,6.304730937160683,0.24448496160938038,10.3195866895245,0.8933761930849575
boston_ablation,29,B2,B,FALSE,TRUE,1818.171682323754,1.8504419561331524,NA,13.792497429001145,0,778.3600000000001,11.9137013163256,18.421104437926967,7.3184515748581,0.3213541166389105,25.510920067441127,0.7364166320481526
boston_ablation,29,B3,B,TRUE,FALSE,80842.65482432541,3.5881745458379095,NA,NA,NA,527.3599999999997,11.36169890552505,17.265727713551573,6.99719505525544,0.27512773490089454,12.636915784173073,0.869433136315326
boston_ablation,29,B4,B,TRUE,TRUE,1818.171682323754,1.8504419561331524,NA,13.792497429001116,0,1452.3900000000003,11.913701316325644,18.421104437926804,7.318451574858137,0.3213541166389138,25.510920067441564,0.736416632048148
boston_ablation,30,A1,A,FALSE,FALSE,10.122369935254401,3.2167955137096467,1.2994804381594833,NA,NA,366.41000000000076,11.435497107019426,21.55998374722031,6.756783779837932,0.2474358159722558,14.529908380963448,0.8154056740684588
boston_ablation,30,A2,A,FALSE,TRUE,106.63375257679802,3.950185281494929,9.880952373067405,13.42751181047938,0,736.2400000000007,13.06823684804371,18.96128226816803,8.046023036562854,0.28614849634423856,17.29902110447509,0.780225652059869
boston_ablation,30,A3,A,TRUE,FALSE,35.7870323386963,2.6348813245576386,1.0017574804555522,NA,NA,347.33999999999924,12.21097951387999,19.733823777245007,7.416639919611139,0.27230628703978493,18.275885330687263,0.7678151406762924
boston_ablation,30,A4,A,TRUE,TRUE,106.63375257679802,3.950185281494929,9.880952373067405,13.422774635906936,0,1113.8099999999995,13.062225876993367,18.95278606979691,8.042580409251345,0.28598328729328154,17.283949659116402,0.7804171263089734
boston_ablation,30,B1,B,FALSE,FALSE,15824.770859782695,3.6280527217900813,NA,NA,NA,259.75,11.035828116850343,17.42527183166132,6.75270586784387,0.24244546213866489,13.268161343436487,0.8314354615785824
boston_ablation,30,B2,B,FALSE,TRUE,19412.89312536088,2.208306132131212,NA,12.646333630515588,0,577.5900000000001,12.187301411715975,19.10525401326631,7.439779784482366,0.26274789601123405,16.14992269906035,0.7948243019628822
boston_ablation,30,B3,B,TRUE,FALSE,29739.82784494808,2.4950828843858277,NA,NA,NA,307.97999999999956,11.701959651052505,17.193473622761157,7.235868274196973,0.2600586614989279,15.782736550346108,0.7994891957692402
boston_ablation,30,B4,B,TRUE,TRUE,19412.89312536088,2.208306132131212,NA,12.64633363051548,0,1091.2800000000007,12.187301411716074,19.10525401326628,7.439779784482435,0.26274789601123416,16.149922699060056,0.794824301962886
