dataset,seed,model_id,label,abbrev,family,MAPE,RMSPE,MAAPE,MASE,MSE,R2,cost_selected,epsilon_selected,sigma_selected,gamma_selected,sym_type_selected,mtry_selected,xgb_trees_selected,xgb_lr_selected,xgb_depth_selected
diabetes,1,m1,SVR-MAPE,SVR-MAPE,psvr,34.50016512683754,44.308163573297556,19.843286664034384,0.545536125725592,4020.7310364475234,0.29981576227897944,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,1,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,35.34260961352379,44.44396929010067,20.392777512304924,0.5627445513271644,4294.759023506392,0.25209556525665777,100,0.01,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,1,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,43.92096017941566,49.65009674991266,25.377790614581006,0.7973072949966714,9418.758375396073,-0.6402156954975051,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,1,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,43.92096017941566,49.65009674991266,25.377790614581006,0.7973072949966714,9418.758375396073,-0.6402156954975051,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,1,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,43.97765372307528,49.71801376764686,25.404876576645794,0.7990228261388044,9458.687808625271,-0.6471691473734904,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,1,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,43.97765372307528,49.71801376764686,25.404876576645794,0.7990228261388044,9458.687808625271,-0.6471691473734904,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,1,b1,ε-SVR (MSE),SVR-MSE,baseline,44.27182938468902,66.86147150979079,22.42808220820556,0.5214359206869231,3638.6568360068973,0.3663515067402041,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,1,b2,Random Forest,RF,baseline,43.36785638481071,62.76484498592909,22.526176616036636,0.5029966805332431,3116.7066041356184,0.457245755054312,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,1,b3,XGBoost,XGB,baseline,42.55820794613932,61.38657242682225,22.3003607112541,0.5005814330249344,3110.884960485346,0.4582595565457819,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,1,b4,Linear Regression,LR,baseline,37.87897550329159,58.17165306349308,20.08548862492155,0.4649621421924902,2771.9797482775457,0.5172777016339098,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,1,b5,WLS (1/y²),WLS,baseline,37.349230433026314,44.391652535543535,21.748137346465576,0.6275929880330561,5418.4547901854185,0.056411234051639725,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,1,b6,Log-SVR,Log-SVR,baseline,41.43006529476589,62.854083945067885,21.362728434407092,0.5176074358159665,3926.614936052169,0.31620547087058404,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,1,b7a,QR (τ = 0.5),QR,baseline,38.12765191888613,58.41464030541138,20.223845236579248,0.46949865731483065,2827.063395284858,0.5076852416953843,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,2,m1,SVR-MAPE,SVR-MAPE,psvr,34.997859396089545,42.03693593112609,20.492517050902478,0.6456056027649478,4764.028578914214,0.28484402011715715,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,2,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,36.162089663312145,43.62445170401521,21.060536186100645,0.6663091366329476,5029.675036657186,0.24496628856230585,100,0.1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,2,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,44.63782992153643,51.22932300010601,25.5834469631168,0.936534726415875,10807.465088061334,-0.6223713097169672,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,2,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,44.63782992153643,51.22932300010601,25.5834469631168,0.936534726415875,10807.465088061334,-0.6223713097169672,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,2,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,44.68439386028366,51.221194641322874,25.61602891400076,0.9384017983284519,10853.491285550388,-0.6292805693530772,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,2,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,44.68439386028366,51.221194641322874,25.61602891400076,0.9384017983284519,10853.491285550388,-0.6292805693530772,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,2,b1,ε-SVR (MSE),SVR-MSE,baseline,38.055134244348274,54.57396817818294,20.519689292664648,0.5595496526282073,3665.4398753867663,0.44975954649262184,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,2,b2,Random Forest,RF,baseline,38.83953441057233,52.420847668165415,21.407603093136213,0.5381788245645801,3033.5828609217842,0.5446112701631252,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,2,b3,XGBoost,XGB,baseline,36.704968749519054,48.902597394243685,20.550534792543033,0.5128246130111415,2698.372898055234,0.59493158321107,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,2,b4,Linear Regression,LR,baseline,37.668538920041186,54.8460435566182,20.202824477666674,0.5152921376801036,2914.8348950422055,0.5624372165215451,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,2,b5,WLS (1/y²),WLS,baseline,37.01287014249474,42.16121073155044,21.861285284089988,0.7536284881115318,6737.411213877405,-0.011391900514648778,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,2,b6,Log-SVR,Log-SVR,baseline,38.22503001336411,53.027853835770756,20.894681154902063,0.6003184843797182,4393.565724542936,0.3404563493128123,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,2,b7a,QR (τ = 0.5),QR,baseline,38.7966221669428,56.72881872304749,20.67411157536507,0.5322723379664773,3084.2311162194624,0.5370081666034436,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,3,m1,SVR-MAPE,SVR-MAPE,psvr,34.36215017494561,42.664205178988475,19.968174788148488,0.6717616150313525,5777.567773742681,0.14433919952096685,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,3,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,35.70215891570776,44.25922368083563,20.65411610238138,0.6952431656674098,6074.8603107227555,0.10031001974658127,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,3,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,45.52227387994224,51.9705071735873,26.051811967342168,1.0151387857078584,13022.13294620122,-0.9285846807942937,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,3,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,45.52227387994224,51.9705071735873,26.051811967342168,1.0151387857078584,13022.13294620122,-0.9285846807942937,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,3,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,45.48064647454284,51.94255517718952,26.029648088826324,1.0170543538304149,13100.042606733585,-0.9401231421515348,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,3,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,45.48064647454284,51.94255517718952,26.029648088826324,1.0170543538304149,13100.042606733585,-0.9401231421515348,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,3,b1,ε-SVR (MSE),SVR-MSE,baseline,37.631040339214856,55.74070419963484,20.21142912422207,0.5884486188212823,4138.689329203586,0.38705795188511904,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,3,b2,Random Forest,RF,baseline,37.88289385450079,56.594331231832584,20.25195090481143,0.5778289771849208,3909.156426292979,0.4210518945149839,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,3,b3,XGBoost,XGB,baseline,38.151750647435776,57.96074336444802,20.312563727153393,0.5834105410542951,4067.376645187171,0.39761939757981235,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,3,b4,Linear Regression,LR,baseline,35.11131103494164,52.1756549970533,19.123087051675626,0.5503851177497526,3570.2214686799152,0.4712483385029794,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,3,b5,WLS (1/y²),WLS,baseline,38.31066398599676,43.90316741408348,22.472480945891583,0.7960563284756483,7860.369043073545,-0.16412475471490184,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,3,b6,Log-SVR,Log-SVR,baseline,36.156123551217064,53.992847672716174,19.62046344206597,0.6037869103849316,4635.27432323287,0.31351345528430796,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,3,b7a,QR (τ = 0.5),QR,baseline,35.349740425915755,52.6263070376114,19.247731418598473,0.5576623388297056,3654.0893678508246,0.458827458895956,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,4,m1,SVR-MAPE,SVR-MAPE,psvr,36.30635838378984,51.689688378032606,20.01914335488605,0.5917801725263517,4000.9647065914064,0.30152735556987265,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,4,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,37.31893575192415,55.96816009116004,20.247414118942885,0.58943557890476594,3808.1489778277123,0.3351883653097051,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,4,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,43.26186550162839,52.44109435346566,24.532208655664014,0.8801799429223893,9221.946407012738,-0.6099310456519123,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,4,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,43.26186550162839,52.44109435346566,24.532208655664014,0.8801799429223893,9221.946407012738,-0.6099310456519123,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,4,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,43.33224616369035,52.52010759657946,24.56528421161574,0.8819667078151896,9261.230072521683,-0.6167890330982242,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,4,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,43.33224616369035,52.52010759657946,24.56528421161574,0.8819667078151896,9261.230072521683,-0.6167890330982242,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,4,b1,ε-SVR (MSE),SVR-MSE,baseline,43.761937598793686,78.01775135947912,21.088582511076048,0.5490697904131405,3348.458308453126,0.41543935001070875,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,4,b2,Random Forest,RF,baseline,51.149585931409305,77.71919377849215,25.028816114491036,0.6226824497101184,3791.2851053450026,0.3381323936808941,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,4,b3,XGBoost,XGB,baseline,50.84508192304612,76.73078294001701,25.067356503047982,0.6353634198540256,4015.666560251467,0.298960763920851,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,4,b4,Linear Regression,LR,baseline,45.52788376369,78.19646838539227,22.12981780592167,0.5444402164067674,3017.1408648543293,0.47327944307502245,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,4,b5,WLS (1/y²),WLS,baseline,36.33834192214069,49.31246174037534,20.464279705502616,0.6571898053551092,5132.126514983146,0.10405358673504295,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,4,b6,Log-SVR,Log-SVR,baseline,44.52508952693378,86.32339127911028,20.766122067173082,0.5637314678058573,3723.165445228506,0.35002445537813054,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,4,b7a,QR (τ = 0.5),QR,baseline,44.41991585292174,78.71981684981334,21.507506320899218,0.5333308203880734,2958.319309718748,0.4835482782630349,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,5,m1,SVR-MAPE,SVR-MAPE,psvr,32.668847048631974,40.97933193236167,19.044156957701915,0.5337244979692888,3503.5721067437703,0.33376091535096586,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,5,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,34.06838918277229,42.71472873490175,19.75422908724917,0.5489064305974549,3704.39921516629,0.2955716431420131,100,0.01,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,5,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,43.50822913977076,50.79707902180085,24.879426240766595,0.8163212320787999,8579.460201748601,-0.6314696936288393,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,5,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,43.50822913977076,50.79707902180085,24.879426240766595,0.8163212320787999,8579.460201748601,-0.6314696936288393,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,5,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,43.60357544120295,50.84959988701235,24.93587544062757,0.8184027260101376,8627.928721236616,-0.6406864647053736,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,5,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,43.60357544120295,50.84959988701235,24.93587544062757,0.8184027260101376,8627.928721236616,-0.6406864647053736,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,5,b1,ε-SVR (MSE),SVR-MSE,baseline,42.391945027978636,65.37891353856372,21.62556096825663,0.5330290685891628,3533.684634297991,0.32803471871993983,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,5,b2,Random Forest,RF,baseline,40.76142514900748,59.813563266151505,21.380047717524494,0.5034530770260373,2950.3230407430583,0.43896672818574767,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,5,b3,XGBoost,XGB,baseline,38.94525452406199,54.611115321942094,21.05241300717581,0.501847157922999,2936.466176616501,0.44160174872778646,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,5,b4,Linear Regression,LR,baseline,39.82250529389863,59.8190359990371,20.85141269960414,0.48118356043440946,2692.8296174632865,0.48793166380070285,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,5,b5,WLS (1/y²),WLS,baseline,35.166467889098534,41.33791941078805,20.721641914211624,0.6381511056791085,5269.382733005394,-0.0020255390050369915,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,5,b6,Log-SVR,Log-SVR,baseline,43.18479952163703,66.85906616277599,21.962283905605354,0.5727582250309692,4314.543115966197,0.17954671156127722,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,5,b7a,QR (τ = 0.5),QR,baseline,39.56473344681281,60.07549554956794,20.710055748890202,0.4794213652226195,2686.8700259510733,0.4890649394042894,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,6,m1,SVR-MAPE,SVR-MAPE,psvr,35.615997139842975,48.090206739406696,19.965125084448907,0.5688879985987141,4422.4544441403705,0.2583984080086642,100,0.1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,6,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,35.05698183173495,47.68474843809477,19.683689974289486,0.5464151922982095,4061.578453450835,0.3189137197178459,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,6,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,39.82602135472425,45.49206874819119,23.27960334847007,0.8185897580369359,9984.490457200613,-0.674299670422394,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,6,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,39.82602135472425,45.49206874819119,23.27960334847007,0.8185897580369359,9984.490457200613,-0.674299670422394,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,6,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,39.900509533828156,45.55804176843873,23.31961323020711,0.8205954137090768,10035.537262209953,-0.6828597115351198,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,6,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,39.900509533828156,45.55804176843873,23.31961323020711,0.8205954137090768,10035.537262209953,-0.6828597115351198,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,6,b1,ε-SVR (MSE),SVR-MSE,baseline,39.598483831369045,59.17401538751533,20.866346423562696,0.51932753028309675,3637.7141391940568,0.3899915463436535,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,6,b2,Random Forest,RF,baseline,43.54329558505994,63.04636676614904,22.61929807985906,0.5353724423852275,3579.891969214239,0.3996877487242667,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,6,b3,XGBoost,XGB,baseline,42.11747479556443,61.14213132637819,22.066153823939636,0.5321860672568973,3702.4219807497334,0.3791406853753524,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,6,b4,Linear Regression,LR,baseline,40.89470691154361,63.81392103314993,20.976325694787988,0.4963567329439367,3219.325429265685,0.460151168624261,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,6,b5,WLS (1/y²),WLS,baseline,37.78096726380724,46.37318087595001,21.71450472691414,0.655927323986626,5949.856736437772,0.0022682463786678486,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,6,b6,Log-SVR,Log-SVR,baseline,38.47571953003176,57.787834567192256,20.432892943457105,0.5370794767915329,3957.338391759439,0.3363937405244005,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,6,b7a,QR (τ = 0.5),QR,baseline,40.608215827196794,64.51026087134531,20.769869908939775,0.48914458959822904,3139.2598356823946,0.4735773717463241,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,7,m1,SVR-MAPE,SVR-MAPE,psvr,36.09133493405678,46.168051242811124,20.612026281767413,0.5426314712753557,3579.7585672934383,0.36143452202758,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,7,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,38.262752340562685,50.56850208607664,21.37938349591224,0.5501484000999001,3688.301651267599,0.34207235974886374,100,0.1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,7,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,43.602239783028075,50.7918364771581,24.944506531469553,0.8211731318607575,9349.22321446627,-0.6677357085369944,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,7,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,43.602239783028075,50.7918364771581,24.944506531469553,0.8211731318607575,9349.22321446627,-0.6677357085369944,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,7,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,43.65686701511823,50.865549296582536,24.969692742281584,0.8235671137824946,9423.4740673936,-0.6809807446192035,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,7,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,43.65686701511823,50.865549296582536,24.969692742281584,0.8235671137824946,9423.4740673936,-0.6809807446192035,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,7,b1,ε-SVR (MSE),SVR-MSE,baseline,45.82124312335857,70.20981561617428,22.771918114996566,0.5601683061927244,4190.225244896443,0.2525380871307059,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,7,b2,Random Forest,RF,baseline,43.86943856913378,64.08495222345239,22.5932564027644,0.5292447263584797,3368.114897190537,0.39918800143646627,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,7,b3,XGBoost,XGB,baseline,42.75301748572094,61.42189424878916,22.351286833102304,0.5273127951108938,3397.7817778618055,0.39389595576364234,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,7,b4,Linear Regression,LR,baseline,45.9800886723535,70.29118352207713,22.9257973616417,0.529824205776186,3392.6461581763297,0.3948120592878026,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,7,b5,WLS (1/y²),WLS,baseline,37.70497950950484,43.842592971195685,22.04766687287857,0.6229027235258748,4761.746574513647,0.15058881201677687,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,7,b6,Log-SVR,Log-SVR,baseline,43.77381371401768,66.26572824396588,22.32642695911169,0.5689403724685969,4458.6839845287595,0.20464980635237484,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,7,b7a,QR (τ = 0.5),QR,baseline,46.26025011380455,70.79032839027032,23.08028688073966,0.536028358690939,3478.6642461067345,0.379467957052695,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,8,m1,SVR-MAPE,SVR-MAPE,psvr,34.46008102392374,45.368486853959446,19.594083471590228,0.47849926127609205,2945.40445410387,0.44990624857011396,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,8,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,36.12551057726548,47.61192708118563,20.36105157065356,0.502645929547895,3226.344247174717,0.39743697750584617,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,8,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,41.16046584411372,47.21569716963068,23.887088435656025,0.7372935827535484,7976.03998049684,-0.4896323485601457,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,8,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,41.16046584411372,47.21569716963068,23.887088435656025,0.7372935827535484,7976.03998049684,-0.4896323485601457,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,8,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,41.142036816004,47.19467389213889,23.879623171370138,0.7384100620430174,8007.941595891271,-0.4955904027297673,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
