dataset,seed,model_id,label,abbrev,family,MAPE,RMSPE,MAAPE,MASE,MSE,R2,cost_selected,epsilon_selected,sigma_selected,gamma_selected,sym_type_selected,mtry_selected,xgb_trees_selected,xgb_lr_selected,xgb_depth_selected
diabetes,15,b7a,QR (τ = 0.5),QR,baseline,40.2800156080583,61.38714826494075,20.929263306178644,0.5336515802316769,3628.931575891872,0.37934222108716376,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,16,m1,SVR-MAPE,SVR-MAPE,psvr,34.27488654070843,44.78406827306169,19.643859826116064,0.6357680916637689,5136.025836409919,0.24826544879602308,100,1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,16,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,34.70818031385555,44.5824869612133,19.943083460993865,0.656169965571755,5103.261132359523,0.25306105553149705,100,0.1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,16,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,44.868654019573704,50.357901721481426,25.89986485186986,0.9903630005320118,11753.489184488513,-0.7202997412019025,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,16,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,44.868654019573704,50.357901721481426,25.89986485186986,0.9903630005320118,11753.489184488513,-0.7202997412019025,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,16,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,44.91628379557942,50.45397637362862,25.914628863653096,0.9916562615445305,11791.709331152533,-0.7258938339332408,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,16,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,44.91628379557942,50.45397637362862,25.914628863653096,0.9916562615445305,11791.709331152533,-0.7258938339332408,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,16,b1,ε-SVR (MSE),SVR-MSE,baseline,39.11932095745259,57.78204429354518,20.852574508595048,0.5841399665869375,3875.9459978693485,0.43269706617445114,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,16,b2,Random Forest,RF,baseline,40.537473758316835,56.5919506093912,21.840439378637676,0.5952598570769715,3827.5601766302875,0.4397790581215958,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,16,b3,XGBoost,XGB,baseline,41.5800842736939,57.44360647924115,22.443297394950115,0.6233893863899689,4104.788773123243,0.39920248759732957,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,16,b4,Linear Regression,LR,baseline,37.66688014559038,59.14714889344251,19.648337274606984,0.5417849665717144,3259.5318245133226,0.5229185422189457,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,16,b5,WLS (1/y²),WLS,baseline,37.09012729458014,44.01418452627665,21.619673809300316,0.759210465748941,6896.565648703202,-0.009416005274722306,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,16,b6,Log-SVR,Log-SVR,baseline,36.29643836112641,51.65739800479236,19.97104883759088,0.602337373956444,4328.129658258951,0.3665131933062503,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,16,b7a,QR (τ = 0.5),QR,baseline,38.05673186592627,57.476017836703484,20.189838006492998,0.5551439591427725,3332.470848208305,0.5122428201745001,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,17,m1,SVR-MAPE,SVR-MAPE,psvr,30.810527976451468,39.55103577158257,17.998870689837872,0.5220441202722841,3582.5598755625597,0.3514838872419864,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,17,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,30.567596916773166,40.13449854301209,17.764831620363044,0.5120821994289992,3445.800542853115,0.37624010455941004,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,17,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,42.500091464646026,48.49690734297142,24.5929784747019,0.8248038270463773,9333.458711360565,-0.6895456244477984,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,17,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,42.500091464646026,48.49690734297142,24.5929784747019,0.8248038270463773,9333.458711360565,-0.6895456244477984,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,17,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,42.50339911917362,48.49748200780653,24.59539302600199,0.8267475709282088,9387.23781911221,-0.6992807354070301,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,17,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,42.50339911917362,48.49748200780653,24.59539302600199,0.8267475709282088,9387.23781911221,-0.6992807354070301,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,17,b1,ε-SVR (MSE),SVR-MSE,baseline,38.55556129389217,60.326741319737586,19.971801302151786,0.4788979509855492,2862.9096696676406,0.481755193314489,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,17,b2,Random Forest,RF,baseline,38.77750250857097,59.71571595920319,20.329371330287458,0.4685979003596202,2693.49559577409,0.5124225821269905,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,17,b3,XGBoost,XGB,baseline,36.04872013921699,57.71589858181175,18.9981814031103,0.4558672474017591,2681.8996706421153,0.5145216801327819,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,17,b4,Linear Regression,LR,baseline,34.46810687305758,56.951179686825284,18.06594136776524,0.42549021140848653,2281.190286464303,0.5870582185854284,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,17,b5,WLS (1/y²),WLS,baseline,33.17650175170906,39.447400262275664,19.617342592190774,0.6160859819642811,5093.894878075861,0.07790155088225059,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,17,b6,Log-SVR,Log-SVR,baseline,35.18819063301505,55.087747760806934,18.763852410958126,0.4792045976549602,3066.472353615757,0.4449062123952542,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,17,b7a,QR (τ = 0.5),QR,baseline,34.92846062702843,57.20535878756711,18.383099651387667,0.43530133152202016,2417.9032479504003,0.5623103954014048,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,18,m1,SVR-MAPE,SVR-MAPE,psvr,39.01696835575916,51.04463956212641,21.812575202154544,0.6074469395922675,5077.065165327381,0.22076354981854662,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,18,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,40.195354971892264,52.91405143212147,22.279261733910573,0.6216752781911142,5248.4104660818075,0.19446518657771494,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,18,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,44.66417795156391,49.11665228841741,25.965418469040177,0.8564919953075019,10319.592707284277,-0.5838683425730826,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,18,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,44.66417795156391,49.11665228841741,25.965418469040177,0.8564919953075019,10319.592707284277,-0.5838683425730826,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,18,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,44.70748477119779,49.14504889216249,25.990370432978814,0.8585555342132999,10373.879820232816,-0.5922004194338475,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,18,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,44.70748477119779,49.14504889216249,25.990370432978814,0.8585555342132999,10373.879820232816,-0.5922004194338475,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,18,b1,ε-SVR (MSE),SVR-MSE,baseline,46.90981050535562,71.85276278293037,23.395332878848127,0.5884682769893175,4424.202093524941,0.32096606563421437,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,18,b2,Random Forest,RF,baseline,47.59251051178048,68.11240760495565,24.410829497308303,0.5902308702847427,4153.483894970001,0.36251634737614014,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,18,b3,XGBoost,XGB,baseline,46.878766733740655,69.77446933233014,23.842394710631147,0.5877929034648981,4318.136574490709,0.337245178831998,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,18,b4,Linear Regression,LR,baseline,46.39878729353914,71.16499191153702,23.128810800634483,0.5658198391447349,3976.968611013838,0.3896082082827358,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,18,b5,WLS (1/y²),WLS,baseline,40.01691384172541,47.31553817816706,23.093182521360458,0.6992277429064878,6716.340110784398,-0.030835109598493338,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,18,b6,Log-SVR,Log-SVR,baseline,46.15538907732001,70.95187010095587,23.257132354555765,0.6166503659167795,5039.008667529593,0.2266045247291718,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,18,b7a,QR (τ = 0.5),QR,baseline,48.50297505976145,74.75154877930885,23.931382946411993,0.5850796927645622,4181.909370167805,0.3581535579167636,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,19,m1,SVR-MAPE,SVR-MAPE,psvr,34.35740953851913,42.50650152645847,20.003443987374496,0.6186252217781723,4561.488193907438,0.17766866870373332,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,19,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,35.73714015836756,44.40733176699351,20.675472897869422,0.6452471955420856,4866.497798868369,0.12268245722111282,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,19,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,43.66689748073545,48.33546280845495,25.42923082924865,0.931717023623869,10737.492817788301,-0.9357228141967937,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,19,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,43.66689748073545,48.33546280845495,25.42923082924865,0.931717023623869,10737.492817788301,-0.9357228141967937,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,19,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,43.7877782171239,48.48246282585244,25.4869714328556,0.9348814797140128,10810.910629723665,-0.9489583558584616,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,19,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,43.7877782171239,48.48246282585244,25.4869714328556,0.9348814797140128,10810.910629723665,-0.9489583558584616,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,19,b1,ε-SVR (MSE),SVR-MSE,baseline,35.91083130464806,55.99656461285558,19.296110279547204,0.5198363063194005,3378.777417834916,0.39088419961866294,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,19,b2,Random Forest,RF,baseline,37.85919182590837,57.371189121085095,20.201859825028674,0.539344918903968,3385.9026719229373,0.3895996803058972,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,19,b3,XGBoost,XGB,baseline,36.36511637686885,54.99152696911397,19.5850203781744,0.5137181676188834,3119.135923657472,0.4376915849478338,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,19,b4,Linear Regression,LR,baseline,37.00611746827108,55.13715043906407,19.97521937581555,0.5172080426996638,2972.2668714396164,0.46416869463274846,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,19,b5,WLS (1/y²),WLS,baseline,37.90204846707822,44.676136234422785,22.101258064528743,0.7409758824319079,6688.117219108941,-0.20571359671635814,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,19,b6,Log-SVR,Log-SVR,baseline,34.479162357691685,52.90850743436771,18.823080031622073,0.5370221227105134,3641.017285303646,0.34360838739085786,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,19,b7a,QR (τ = 0.5),QR,baseline,37.14787053953227,54.381365340403455,20.170805493765368,0.5246265293127137,3013.532930835549,0.4567293739290945,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,20,m1,SVR-MAPE,SVR-MAPE,psvr,33.61069099260786,40.83399804614746,19.718279328926137,0.5834990833292909,4885.434500657804,0.17697418167373014,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,20,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,35.06738965133749,42.11075858993701,20.537935358348587,0.6054320521195348,5147.491398367606,0.13282670765547988,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,20,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,43.003724410511055,48.08783576375229,25.029536133399755,0.8718611271952348,10907.177847109957,-0.8374801610868252,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,20,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,43.003724410511055,48.08783576375229,25.029536133399755,0.8718611271952348,10907.177847109957,-0.8374801610868252,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,20,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,43.140099861662264,48.16980814895197,25.108056898931007,0.8746419333756971,10961.360743407831,-0.8466080948578831,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,20,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,43.140099861662264,48.16980814895197,25.108056898931007,0.8746419333756971,10961.360743407831,-0.8466080948578831,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,20,b1,ε-SVR (MSE),SVR-MSE,baseline,40.1366284109165,57.230145564157475,21.54878019341107,0.5426838190299067,3837.723791779001,0.3534770011114011,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,20,b2,Random Forest,RF,baseline,42.52918280243729,57.74765274316628,23.006621616288434,0.5597267399147391,3808.2328384034604,0.3584452011828294,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,20,b3,XGBoost,XGB,baseline,43.028137264509105,61.39415906001206,22.85195067441702,0.5644041251290335,4110.230120396585,0.30756916137281154,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,20,b4,Linear Regression,LR,baseline,40.47072082082227,55.46700906101931,22.022528163914792,0.5360462200883853,3586.1122819611683,0.3958647905168772,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,20,b5,WLS (1/y²),WLS,baseline,35.77342361752171,41.38767794512893,21.117090085411924,0.6881700288341687,6906.4350611786185,-0.16349413080421482,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,20,b6,Log-SVR,Log-SVR,baseline,37.42810239008116,53.64049804767635,20.43724043388591,0.5402382500904087,4022.342498601104,0.3223751692804473,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,20,b7a,QR (τ = 0.5),QR,baseline,40.22159393380921,55.12682059075678,21.93595477432189,0.5343963208941526,3573.617252009449,0.39796976853871746,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,21,m1,SVR-MAPE,SVR-MAPE,psvr,31.38630421149329,36.73276689676597,18.749783292435996,0.5859162782456259,4682.651189720453,0.14328192508334747,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,21,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,31.45749538879141,37.97392500873047,18.64201637140905,0.5736927204601303,4510.061517154775,0.17485820229048865,100,0.1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,21,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,41.67330329430437,47.61241459826856,24.177663402104823,0.8230535974700597,9241.964488533074,-0.6908707704826504,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,21,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,41.67330329430437,47.61241459826856,24.177663402104823,0.8230535974700597,9241.964488533074,-0.6908707704826504,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,21,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,41.76312304756282,47.712940613325145,24.222187557030114,0.8248513180179632,9276.278816922395,-0.6971487750080123,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,21,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,41.76312304756282,47.712940613325145,24.222187557030114,0.8248513180179632,9276.278816922395,-0.6971487750080123,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,21,b1,ε-SVR (MSE),SVR-MSE,baseline,37.84282855112864,53.321627449025655,20.603626035018184,0.5240016803498387,3550.4014832891785,0.35043354699961815,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,21,b2,Random Forest,RF,baseline,35.596536451510666,48.63689850066169,19.8280873585351,0.4931728111077322,3055.036101571436,0.44106350404984895,NA,NA,NA,NA,NA,5,NA,NA,NA
diabetes,21,b3,XGBoost,XGB,baseline,33.224243250947296,44.562136631231155,18.87771254532047,0.47462835345605375,2851.271692216653,0.4783433793696633,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,21,b4,Linear Regression,LR,baseline,33.597963539411765,48.165499120704155,18.61704058851415,0.46776677201976685,2655.103687339639,0.514233448625176,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,21,b5,WLS (1/y²),WLS,baseline,36.15120513233332,42.33788623436296,21.255229766899674,0.688242125068391,6479.457896695319,-0.18545423753668633,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,21,b6,Log-SVR,Log-SVR,baseline,36.09452195596764,48.30187649187421,20.242334839692482,0.5323361581812723,3793.0634664557538,0.30603713593865756,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,21,b7a,QR (τ = 0.5),QR,baseline,33.94225837025625,48.127981393335816,18.849508539983844,0.47856579608885713,2802.438330523465,0.48727772487746823,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,22,m1,SVR-MAPE,SVR-MAPE,psvr,34.3625570404004,41.475420348946926,20.143217407184686,0.5719745738551566,4289.004132558029,0.2323076993616089,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,22,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,36.684230258088554,45.727319565904814,21.07414394040725,0.5894410855004892,4463.744614364425,0.20103075992611208,100,0.01,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,22,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,43.645538033684595,50.18618544402811,25.08995977541783,0.8113424976574216,8846.739006933967,-0.5834849329767218,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,22,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,43.645538033684595,50.18618544402811,25.08995977541783,0.8113424976574216,8846.739006933967,-0.5834849329767218,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,22,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,43.603830494927756,50.15534785150466,25.068640069451074,0.8125316171290117,8887.738109032101,-0.5908233952493269,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,22,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,43.603830494927756,50.15534785150466,25.068640069451074,0.8125316171290117,8887.738109032101,-0.5908233952493269,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,22,b1,ε-SVR (MSE),SVR-MSE,baseline,47.64665182629657,68.98029812041356,24.11037982738425,0.5887358500275353,4179.857221839222,0.2518439927312587,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,22,b2,Random Forest,RF,baseline,44.53659672898426,57.96840913469661,24.254910569751722,0.5796069462116693,3716.9300120931093,0.3347037064770103,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,22,b3,XGBoost,XGB,baseline,43.82127314660884,56.07364107925328,24.11337853963062,0.5830653723813998,3746.391267910953,0.3294304125935169,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,22,b4,Linear Regression,LR,baseline,42.06890428863835,58.470677173681295,22.66813624550224,0.5474468547095286,3293.5947573072317,0.41047682434856625,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,22,b5,WLS (1/y²),WLS,baseline,35.354287066583595,41.97170252340818,20.760917489216993,0.6625229272945473,6108.918656035787,-0.09344026550700701,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,22,b6,Log-SVR,Log-SVR,baseline,44.0058690642551,60.91658859381518,23.27789274164158,0.5903969644892821,4428.62294580897,0.20731721563990402,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,22,b7a,QR (τ = 0.5),QR,baseline,43.49114355613895,61.447251745906165,23.116583692941802,0.5518360972052869,3318.44045511624,0.4060296729067726,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,23,m1,SVR-MAPE,SVR-MAPE,psvr,35.040019123402914,43.215208048907314,20.368484038455325,0.6707151638654995,4875.019560316195,0.072283020530156,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,23,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,35.4387077710151,43.78019034669984,20.565136711252432,0.6777960468907461,4944.95121800622,0.05897501521062409,100,0.1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,23,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,46.93766047559701,51.20957682340179,27.151960825024577,1.0011079588508598,10772.112223596328,-1.049934629172399,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,23,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,46.93766047559701,51.20957682340179,27.151960825024577,1.0011079588508598,10772.112223596328,-1.049934629172399,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,23,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,47.0291698651418,51.26265927147059,27.205930353726906,1.0026539503189535,10800.845449434444,-1.055402566511964,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
