dataset,seed,model_id,label,abbrev,family,MAPE,RMSPE,MAAPE,MASE,MSE,R2,cost_selected,epsilon_selected,sigma_selected,gamma_selected,sym_type_selected,mtry_selected,xgb_trees_selected,xgb_lr_selected,xgb_depth_selected
diabetes,23,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,47.0291698651418,51.26265927147059,27.205930353726906,1.0026539503189535,10800.845449434444,-1.055402566511964,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,23,b1,ε-SVR (MSE),SVR-MSE,baseline,35.01099974039976,59.90432199450688,18.13677497719821,0.5281956999797729,3264.7478738350082,0.3787179725596088,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,23,b2,Random Forest,RF,baseline,35.75104513077245,54.98883382423128,19.116268437959437,0.5288264746882809,3088.601183968726,0.4122387149985909,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,23,b3,XGBoost,XGB,baseline,36.671975328940235,55.9331620732586,19.684729771818034,0.5529749398298848,3327.5934508098794,0.36675844950071357,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,23,b4,Linear Regression,LR,baseline,33.83473304988583,52.85438868346739,18.272269393730518,0.5076650018549015,2767.1139571435533,0.4734177841937597,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,23,b5,WLS (1/y²),WLS,baseline,38.59803889969406,44.20043549970419,22.639639190749573,0.7833908514679325,6673.500273762511,-0.2699681385615975,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,23,b6,Log-SVR,Log-SVR,baseline,34.526399293752455,58.75791063611599,18.035035190638787,0.5484357635801972,3587.1399484678045,0.317366710686117,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,23,b7a,QR (τ = 0.5),QR,baseline,34.84365847742234,53.012887554196986,18.938226488715923,0.5322394102159435,2944.1499659440565,0.4397278042234748,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,24,m1,SVR-MAPE,SVR-MAPE,psvr,41.69586462245959,60.64510535372373,22.234869973532252,0.5799816861738244,4173.978592622716,0.3235398797989265,100,0.1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,24,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,42.979230617949874,65.53283320833042,22.43656265728884,0.5850386622394381,4247.4387496335175,0.3116344841341414,100,0.1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,24,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,46.73889033009901,56.26301376959696,26.172097793689453,0.7978683208249417,8539.015498814093,-0.38388430188308065,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,24,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,46.73889033009901,56.26301376959696,26.172097793689453,0.7978683208249417,8539.015498814093,-0.38388430188308065,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,24,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,46.73574330723861,56.20419483532346,26.178933029990926,0.7991762890343641,8570.738207800183,-0.3890254752402609,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,24,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,46.73574330723861,56.20419483532346,26.178933029990926,0.7991762890343641,8570.738207800183,-0.3890254752402609,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,24,b1,ε-SVR (MSE),SVR-MSE,baseline,53.11022137618456,89.23796696637358,24.946664227248153,0.5814083113039656,3936.9349631753066,0.3619565986465757,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,24,b2,Random Forest,RF,baseline,50.88970816020305,79.85471437972572,24.77325522989939,0.5463695164575962,3297.1671887888633,0.4656412189575513,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,24,b3,XGBoost,XGB,baseline,50.314776042024874,78.13886887973264,24.71469463759273,0.5520708393548,3415.272323624419,0.4465003891870222,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,24,b4,Linear Regression,LR,baseline,49.28752297119171,86.11645687093906,22.893789596284638,0.5166312319845486,3272.1220402224476,0.46970018663880286,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,24,b5,WLS (1/y²),WLS,baseline,42.152857141027575,57.53203172486512,22.960830286694065,0.6498536659518964,5401.658058706675,0.12457474838609017,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,24,b6,Log-SVR,Log-SVR,baseline,52.80884411958765,93.63186658111874,24.41262604900563,0.5859477916786284,4291.877909003907,0.3044324062072301,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,24,b7a,QR (τ = 0.5),QR,baseline,51.080319647005886,89.9065532235246,23.509918297712467,0.536769883206007,3497.10202938822,0.43323857402226895,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,25,m1,SVR-MAPE,SVR-MAPE,psvr,34.6488503693976,45.33211232286874,19.744625002442795,0.5607225866997749,3903.123751257541,0.3166097805502077,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,25,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,36.76910129345529,46.30670744287722,21.02151571749002,0.5956523955433861,4156.320834764447,0.272278003878745,100,0.01,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,25,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,39.644450141730864,46.76616086835036,22.932313416435598,0.8028331435489598,8896.439445560914,-0.5576599904281385,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,25,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,39.644450141730864,46.76616086835036,22.932313416435598,0.8028331435489598,8896.439445560914,-0.5576599904281385,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,25,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,39.662646031073464,46.8604359526615,22.93180969876585,0.8037605239455323,8920.792708254132,-0.5619239550361976,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,25,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,39.662646031073464,46.8604359526615,22.93180969876585,0.8037605239455323,8920.792708254132,-0.5619239550361976,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,25,b1,ε-SVR (MSE),SVR-MSE,baseline,44.0432700883531,65.44205844087526,22.81573252923084,0.5662112972561785,3617.8679852149353,0.3665546485530138,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,25,b2,Random Forest,RF,baseline,46.19128543702532,65.03178348518675,23.92771024932251,0.5684773719941048,3435.417403917572,0.3984995600489343,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,25,b3,XGBoost,XGB,baseline,46.02031850768359,64.28847325652947,23.943126718134852,0.5824685403537431,3711.0996015265905,0.3502309092120941,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,25,b4,Linear Regression,LR,baseline,43.085713518843264,61.82446962886519,22.590539658931807,0.5403300437452854,3226.4684355320046,0.4350840217413964,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,25,b5,WLS (1/y²),WLS,baseline,37.37412008800221,44.70859356777405,21.692843735546433,0.6549868306220578,5199.668794626156,0.08960027273515458,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,25,b6,Log-SVR,Log-SVR,baseline,40.64854770124657,63.67261100827841,21.039419702498982,0.538194616681022,3624.617015588294,0.36537297417068426,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,25,b7a,QR (τ = 0.5),QR,baseline,42.36157207520675,61.1034522065929,22.32842093787175,0.5381897575296766,3198.8255944791167,0.4399239521195357,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,26,m1,SVR-MAPE,SVR-MAPE,psvr,30.69592312477608,39.45943914699336,17.916817159412357,0.5320937373305918,3715.7963721378565,0.3631435141294803,100,1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,26,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,33.834379032814134,43.75632903834152,19.442951206538385,0.5831917353125214,4406.642097584433,0.24473832263793383,100,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,26,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,41.65238981701841,48.03048818025638,24.10155481139919,0.8362776385304643,9262.690285871071,-0.5875478078937086,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,26,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,41.65238981701841,48.03048818025638,24.10155481139919,0.8362776385304643,9262.690285871071,-0.5875478078937086,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,26,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,41.59713095230712,48.06985896057706,24.057380161553517,0.8375318373556306,9316.57118648422,-0.5967825445647836,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,26,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,41.59713095230712,48.06985896057706,24.057380161553517,0.8375318373556306,9316.57118648422,-0.5967825445647836,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,26,b1,ε-SVR (MSE),SVR-MSE,baseline,37.81501260855736,54.50090196259123,20.314159274679692,0.5071913142347404,3233.8398940370676,0.4457468320312109,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,26,b2,Random Forest,RF,baseline,37.98186352221408,56.02862244220557,20.20913571003602,0.4840036655036706,2828.970263222194,0.5151381076807175,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,26,b3,XGBoost,XGB,baseline,37.21441363119801,56.91506045915832,19.599406144860186,0.4738255920277949,3012.0518346957424,0.48375945434261414,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,26,b4,Linear Regression,LR,baseline,33.696771191653625,53.22063360216534,17.92634466970068,0.4334265611064895,2371.189394078598,0.5935979279786223,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,26,b5,WLS (1/y²),WLS,baseline,34.80162733939318,42.10235451085234,20.34490209182802,0.6466016984022029,5362.446784510542,0.08092137651606746,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,26,b6,Log-SVR,Log-SVR,baseline,37.207388767413086,52.166402336952125,20.306913337801518,0.5286672646210857,3692.1120375041633,0.3672028114144704,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,26,b7a,QR (τ = 0.5),QR,baseline,32.78832209247885,51.531546729898345,17.56421749257954,0.420757857066621,2290.876100803667,0.6073629561452045,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,27,m1,SVR-MAPE,SVR-MAPE,psvr,32.932561222204,41.059169199467156,19.20708915160571,0.5184835722346335,3653.7492983010534,0.3414704995065664,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,27,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,31.711523005311744,40.879040434810904,18.422122194023757,0.5026304863678457,3615.3118372360914,0.3483982331765023,100,1,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,27,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,41.8713123858386,47.922369865159695,24.27353012043085,0.7807016007214668,8765.16159698193,-0.5797792943507916,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,27,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,41.8713123858386,47.922369865159695,24.27353012043085,0.7807016007214668,8765.16159698193,-0.5797792943507916,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,27,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,41.67753181563089,47.66081889114825,24.18593724038052,0.7807333674754043,8801.904567598216,-0.5864016233917682,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,27,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,41.67753181563089,47.66081889114825,24.18593724038052,0.7807333674754043,8801.904567598216,-0.5864016233917682,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,27,b1,ε-SVR (MSE),SVR-MSE,baseline,47.50025778181138,70.02744354040385,23.949428631196035,0.5466167999605459,3849.0032748943263,0.3062791130216991,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,27,b2,Random Forest,RF,baseline,42.87186227981149,59.69179653313189,22.827307173285323,0.5154284346365746,3058.91934624201,0.4486790240186659,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,27,b3,XGBoost,XGB,baseline,44.82198156438915,64.79569141910068,23.386417434389447,0.5491952308851754,3579.408138137154,0.3548692970353401,NA,NA,NA,NA,NA,NA,100,0.1,3
diabetes,27,b4,Linear Regression,LR,baseline,37.73520216541964,56.02703689762826,20.08662602283652,0.4693729194510865,2716.0139872877357,0.5104821955864798,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,27,b5,WLS (1/y²),WLS,baseline,33.91886528915518,38.7896034828184,20.22830913108102,0.6115246331441785,5311.617635345436,0.04266641670171478,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,27,b6,Log-SVR,Log-SVR,baseline,44.514104941831135,70.58839057379073,22.15143647148716,0.525591499485875,4123.292122825038,0.2568429631187159,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,27,b7a,QR (τ = 0.5),QR,baseline,39.92236231243215,59.63958246604316,20.947380962641965,0.49096872137520736,2988.929993454938,0.461293478314192,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,28,m1,SVR-MAPE,SVR-MAPE,psvr,33.636129440920286,44.85718058107502,19.160986852372403,0.4199341782864104,3007.0982993479843,0.32720985054604024,100,0.1,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,28,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,35.437027999698316,45.68148475172117,20.252967500477382,0.46037560763645946,3681.2179270863203,0.17638636559569398,10,1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,28,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,41.54544740455295,49.45894310055086,23.76459451500885,0.5852182211132997,6068.894359483613,-0.3578180480573554,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,28,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,41.54544740455295,49.45894310055086,23.76459451500885,0.5852182211132997,6068.894359483613,-0.3578180480573554,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,28,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,41.56487694257702,49.48374366036715,23.774302684670992,0.5865051296672871,6102.263389854037,-0.36528383490407035,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,28,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,41.56487694257702,49.48374366036715,23.774302684670992,0.5865051296672871,6102.263389854037,-0.36528383490407035,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,28,b1,ε-SVR (MSE),SVR-MSE,baseline,49.90529140603378,82.38107464596418,23.381664159448537,0.4636021687360997,3883.0779224882863,0.13122342013936772,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,28,b2,Random Forest,RF,baseline,49.07942474184235,72.02626774175033,24.670622938195592,0.4630765571083119,3141.7810692053436,0.29707673488405706,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,28,b3,XGBoost,XGB,baseline,45.16269544716631,65.17807365926393,23.479593090049416,0.45320532823888704,3131.02615513872,0.29948297489417475,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,28,b4,Linear Regression,LR,baseline,42.12758862306274,65.62714145635866,21.507643891767817,0.40839712009210083,2589.996715080422,0.4205296589732217,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,28,b5,WLS (1/y²),WLS,baseline,34.955073546325124,43.794684776208,20.209922886177313,0.47365266846068904,3980.9912415244844,0.10931688101419834,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,28,b6,Log-SVR,Log-SVR,baseline,46.24403794416796,80.57608836601595,21.69849687112731,0.45011717329753415,4134.653294043444,0.07493745440814137,1,0.01,NA,0.224,NA,NA,NA,NA,NA
diabetes,28,b7a,QR (τ = 0.5),QR,baseline,42.67461454040041,66.47174431460155,21.773375630670888,0.41552651766653576,2702.0368555445866,0.39546246949555397,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,29,m1,SVR-MAPE,SVR-MAPE,psvr,34.12964433881596,44.81562367434876,19.522275510172246,0.5062372013304819,3395.5910257720366,0.4035555470493486,100,1,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,29,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,32.206211284764485,41.965086025355845,18.644536889212038,0.5437057111117984,4080.1075190457564,0.28331843301895265,100,0.01,7.071,0.010000191803678796,odd,NA,NA,NA,NA
diabetes,29,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,44.8584190784989,49.96481500512433,25.960980270785303,0.8521794185923677,9663.849435446185,-0.6974804522024685,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,29,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,44.8584190784989,49.96481500512433,25.960980270785303,0.8521794185923677,9663.849435446185,-0.6974804522024685,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,29,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,44.91856793973435,49.99013002574065,25.997630602868945,0.854272154298584,9712.242942048835,-0.7059808983259583,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,29,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,44.91856793973435,49.99013002574065,25.997630602868945,0.854272154298584,9712.242942048835,-0.7059808983259583,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,29,b1,ε-SVR (MSE),SVR-MSE,baseline,40.42987076410825,64.32748128375016,20.539077634800638,0.4798312656086498,3165.6572672276466,0.44394401367828096,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,29,b2,Random Forest,RF,baseline,39.356643800549776,59.047658638133306,20.69041546404215,0.4734510699213739,2840.8701138955207,0.5009937274171534,NA,NA,NA,NA,NA,2,NA,NA,NA
diabetes,29,b3,XGBoost,XGB,baseline,37.034669143521356,55.12886521512008,19.926054067680493,0.4652921338074053,2711.1298904342902,0.5237829373133702,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,29,b4,Linear Regression,LR,baseline,34.773835329780425,54.73874605094833,18.54582989028951,0.4421585774524797,2400.3444979255632,0.5783732051085843,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,29,b5,WLS (1/y²),WLS,baseline,36.52477529116103,42.61575126922325,21.448372327805433,0.6455585666217672,5472.844785292792,0.03868048617379927,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,29,b6,Log-SVR,Log-SVR,baseline,37.76869234439506,56.00671466230419,20.151373107336543,0.49452838998405396,3354.4334272906085,0.4107849869685558,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,29,b7a,QR (τ = 0.5),QR,baseline,35.10460204177748,54.31051392031038,18.836365722978094,0.4547129889940773,2535.3067089188826,0.5546667394317826,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,30,m1,SVR-MAPE,SVR-MAPE,psvr,31.48479821529973,39.41896390182809,18.440034985683607,0.43498722079955887,2603.9144457109337,0.4939547632048701,100,0.01,7.071,0.010000191803678796,NA,NA,NA,NA,NA
diabetes,30,m2,SVR-MAPE + Sym. Kernel,SVR-MAPE+SK,psvr,34.066145298849285,45.52607930217714,19.298838170704165,0.45599558384357214,2958.697432478319,0.4250061689661808,100,0.1,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,30,m3a,LS-RMSPE (MAPE opt.),LS-RMSPE-M,psvr,41.305629414079824,48.504727967716825,23.771420143403848,0.6666633286618315,6870.847710125693,-0.33528187232915596,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,30,m3b,LS-RMSPE (RMSPE opt.),LS-RMSPE-R,psvr,41.305629414079824,48.504727967716825,23.771420143403848,0.6666633286618315,6870.847710125693,-0.33528187232915596,100,NA,2.236,0.10000608036968646,NA,NA,NA,NA,NA
diabetes,30,m4a,LS-RMSPE + Sym. Kernel (MAPE opt.),LS-RMSPE+SK-M,psvr,41.37962922656352,48.639436643824126,23.799390358193403,0.6679598029365127,6900.384125165193,-0.34102198493821767,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,30,m4b,LS-RMSPE + Sym. Kernel (RMSPE opt.),LS-RMSPE+SK-R,psvr,41.37962922656352,48.639436643824126,23.799390358193403,0.6679598029365127,6900.384125165193,-0.34102198493821767,100,NA,2.236,0.10000608036968646,odd,NA,NA,NA,NA
diabetes,30,b1,ε-SVR (MSE),SVR-MSE,baseline,46.15327497154962,65.63497351337475,23.69203526895007,0.48007026585677237,3108.654255920273,0.39586353090726767,1,NA,0.266,7.0665385267680465,NA,NA,NA,NA,NA
diabetes,30,b2,Random Forest,RF,baseline,45.940166983879166,61.71029330065932,24.32480377824542,0.4713063303486028,2675.2028735961676,0.48010055634743765,NA,NA,NA,NA,NA,3,NA,NA,NA
diabetes,30,b3,XGBoost,XGB,baseline,43.69720741441178,59.30390564856973,23.35216266480715,0.4601373993895851,2588.0470697945284,0.4970384321081095,NA,NA,NA,NA,NA,NA,100,0.05,3
diabetes,30,b4,Linear Regression,LR,baseline,41.74083463008307,58.64158852036114,22.24001656804503,0.4384986278562879,2409.8476241382355,0.5316697468283129,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,30,b5,WLS (1/y²),WLS,baseline,32.94752091793588,38.940063663796344,19.546051938179495,0.518266035175345,4050.3905123170334,0.21284632477292997,NA,NA,NA,NA,NA,NA,NA,NA,NA
diabetes,30,b6,Log-SVR,Log-SVR,baseline,42.040413617113735,59.68290531416201,22.14954376502254,0.4750977160413868,3195.179862666985,0.3790481277640866,1,0.1,NA,0.224,NA,NA,NA,NA,NA
diabetes,30,b7a,QR (τ = 0.5),QR,baseline,42.67043347853478,60.142034547751045,22.544684930465852,0.44323131670178306,2450.9917954573752,0.5236737806197348,NA,NA,NA,NA,NA,NA,NA,NA,NA
